Gordon,570.3928571435969,-13.654761904778347,0.08333333333342464
Henry,4626.090909089431,-115.90909090905873,0.7272727272725525
Ada,16249.304670337067,-399.2138736265454,2.4539835164845116
Butler,2172.9957013573153,-58.03514867485213,0.3877666451195785
St. Charles,25577.006243775155,-610.0996503500719,3.6411088911112346
St. Tammany,16896.70959922348,-418.25389463474454,2.5921945701354816
Terrebonne,6042.495329673506,-145.3597527473274,0.8756868131872508
Cumberland,6710.318620079695,-175.49370485035996,1.1521450685537107
Anne Arundel,9784.711538465966,-241.52060439570587,1.4931318681324484
Charles,9725.154761912767,-226.51190476208214,1.3214285714295535
Bay,-56043.00000016355,1207.500000003545,-6.500000000019209
Macomb,48736.111029410706,-1223.6007352940996,7.694852941176406
Copiah,11.0,0.0,0.0
Leflore,13.890909090903929,-0.9749999999998825,0.011363636363635696
Pearl River,455.87512487519405,-12.552447552449156,0.08691308691309617
Gallatin,-537.3606393614385,5.688811188829437,0.012487512487408472
Lewis and Clark,-2989.685714291077,65.50000000011592,-0.3571428571434832
Silver Bow,11.0,0.0,0.0
Yellowstone,-1515.109090909055,32.18484848484861,-0.16666666666667262
Ocean,44402.79901961295,-1135.5199948401253,7.264318885449197
Schenectady,-645.2450980392621,11.017027863777994,-0.031991744066051674
Oklahoma,5340.887254902244,-138.1435758514026,0.8956398348813921
Chester,2300.9141241111815,-67.01614414996611,0.48101163542338216
Hamilton,18464.14785214718,-459.0819180818982,2.8601398601397214
Rutherford,6296.587412585373,-152.6456876456413,0.9277389277386646
Bell,1519.4727272727011,-37.27348484848503,0.23106060606061152
Galveston,8088.545454545047,-198.64435564434675,1.2217782217781734
Smith,851.145454545489,-22.335606060606672,0.14772727272727523
Travis,4818.666031027106,-128.8263574660481,0.8657886231414803
Harrisonburg city,-305.2689183661543,0.0002045228773447087,0.037836732308771104
Grant,1001.6499999999412,-28.067857142855594,0.1964285714285614
Milwaukee,9095.625386996717,-262.14809081527255,1.8777089783281888
Racine,2923.952380949055,-68.64285714278576,0.4047619047615224
Sheboygan,1842.6499999951616,-42.84999999989499,0.24999999999943037
Fremont,-1029.6853146849733,22.308857808850437,-0.11771561771557808
Baldwin,8274.178571421391,-186.5535714284159,1.053571428570587
San Luis Obispo,-937.6961834733534,17.718172268907193,-0.07125350140056082
Boulder,551.1516456582369,-19.639600840335802,0.16369047619047591
Mesa,1906.3571428556527,-43.53571428568115,0.24999999999981587
Hartford,18490.102941178004,-469.7385190918841,2.986971104231386
New Haven,30484.35451680541,-761.5667016806623,4.759978991596701
Coweta,462.4727272727535,-14.94393939393964,0.11363636363636308
Kauai,-7.285714286408638,0.2142857143011599,-8.585300562539671e-14
Blaine,16254.6935924366,-401.9297268907507,2.4868697478991457
Teton,1224.1607142861928,-29.970238095249115,0.1845238095238729
DuPage,9481.766769862035,-247.94865841064149,1.6277089783276286
Sangamon,2784.6857142871518,-62.90000000003033,0.3571428571430168
LaPorte,-262.0000000004166,3.0000000000091083,-4.9777875944312574e-14
Franklin,23570.01570782069,-599.2336457659629,3.8099547511309275
Bossier,502.5614385615792,-17.958041958045147,0.1458541458541639
Lafourche,11835.478296709358,-284.61717032981494,1.7122252747261346
St. John the Baptist,26186.235514506236,-619.6660839165381,3.6680819180843987
Barnstable,8304.778296706814,-213.16607142865627,1.3688186813191907
Bristol,18378.67197802954,-461.57115384632505,2.8997252747262405
Missoula,-835.6214285705512,17.474999999981222,-0.08928571428561395
Mercer,13199.235294119226,-334.8969298245875,2.1275799793602537
Sandoval,9566.59523810306,-219.57142857160284,1.261904761905732
Broome,-1320.9090909090783,26.343181818182003,-0.1250000000000037
Tompkins,1935.4131868137022,-50.46593406594594,0.3296703296703979
Brunswick,1823.0818181816817,-41.918181818177935,0.242424242424216
Craven,11.0,0.0,0.0
Harnett,-448.2424242423674,9.257575757574037,-0.0454545454545333
Belmont,-80.00000000013895,1.0000000000030447,-1.6675849836420077e-14
Lorain,-1523.293131869135,29.87513736266036,-0.13392857142870296
Tuscarawas,-4354.000000012626,93.50000000027448,-0.5000000000014918
Allegheny,10385.715686275451,-270.6759545923814,1.7652218782250573
Beaufort,5590.017582420301,-137.81208791215047,0.8516483516487109
Lexington,2848.501648353092,-70.27170329673457,0.43543956043972876
Brazoria,3658.2890109901964,-92.40054945057827,0.5851648351650095
Hays,5342.392857145408,-124.44047619053318,0.7261904761907941
Windsor,-86.20279720288697,2.0046620046640786,-0.009324009324021287
Chesterfield,11044.000000000102,-257.96212121212227,1.5075757575757567
Spotsylvania,11.0,0.0,0.0
Winnebago,528.0857142879596,-18.457142857193496,0.14285714285742815
Garland,-48.548251748477,-1.001398601393468,0.020979020978991767
Saline,-295.0999999985457,3.399999999968223,1.7355678859381126e-13
San Bernardino,21345.613386612134,-515.5419580419318,3.11638361638348
Santa Barbara,4084.6181318695744,-103.29807692310965,0.6552197802199653
Garfield,415.74545454545273,-12.436363636363641,0.09090909090909119
Baker,11.0,0.0,0.0
Citrus,837.5757575757252,-20.674242424241147,0.12878787878786851
Clarke,-848.3184315690547,16.01223776225207,-0.06718281718289917
Clayton,9693.302472532474,-236.34793956055333,1.4429945054951512
Dougherty,16819.851995797533,-427.83056722688525,2.7263655462185303
Newton,1480.8385281384822,-36.69718614718456,0.22835497835496635
Maui,719.695804196191,-18.108391608399756,0.1153846153846579
Clinton,5581.206493506129,-134.06731601730604,0.8062770562769904
Allamakee,-30.75270262373634,2.9217553906386956e-05,0.005405247472681587
St. Bernard,12427.244230775752,-298.7990384616918,1.7973901098910092
Lincoln,7831.314285718105,-189.60000000008424,1.142857142857607
Baltimore city,8643.139172591487,-218.89951519067642,1.388493859082002
Hampden,35300.200799199345,-861.8326673326334,5.2622377622375645
Plymouth,22889.106981252462,-580.1554298642185,3.67744020685178
Ottawa,-171.6396103895276,2.1730769230750147,0.000749250749261728
Hinds,3336.9296703316177,-85.00989010993187,0.5439560439562661
Erie,24356.446673669427,-616.9519957983126,3.9119397759102914
Putnam,4809.290109892383,-131.91868131873437,0.90109890109921
Wilson,6425.56666666635,-153.34999999998828,0.916666666666575
Lucas,8598.201398599254,-215.76293706288888,1.353146853146583
Medina,338.387112886871,-12.328671328665656,0.10189810189806872
Cleveland,4433.645054944669,-110.19615384614586,0.6868131868131461
Kay,-1736.4575757575826,37.95909090908976,-0.20454545454544076
Payne,-81.28571428550869,1.0714285714240321,2.5040184824626415e-14
Yamhill,1266.3869047633143,-29.43452380955597,0.17261904761923086
Lehigh,32476.695604412314,-789.4609890113547,4.79945054945254
Luzerne,43547.916083905824,-1031.7389277386715,6.114219114217529
Anderson,2990.1660839180977,-71.9597902098376,0.4353146853149635
Greenville,5077.604104718372,-127.52422430509644,0.8037330316741488
Horry,845.556443556373,-22.00699300699114,0.14485514485513276
Denton,1540.9509372980406,-52.14993535875931,0.4137039431157067
Utah,8779.032967039144,-210.43706293720564,1.263236763237586
Lewis,12.0,0.0,0.0
Fairbanks North Star Borough,-1396.1999999999987,28.515909090909275,-0.14015151515151744
Cleburne,-1712.2317388493354,37.12071751777435,-0.1936005171299126
Nevada,1184.9761904760433,-29.011904761901544,0.17857142857141103
Escambia,2654.4713286714264,-70.49160839160822,0.4650349650349505
Hall,7483.015384613287,-178.44685314680805,1.066433566433325
Paulding,379.77976190650725,-11.922619047658056,0.08928571428593211
Troup,2652.20000000783,-61.32878787896102,0.35606060606156265
Peoria,11.0,0.0,0.0
Will,16091.423529411462,-402.79558823528913,2.522058823529395
Bartholomew,16465.199999971763,-362.7999999993972,1.9999999999967852
Ascension,326.4109890104324,-22.056043956031026,0.22527472527465034
Frederick,5588.831168830931,-132.46645021644085,0.7867965367964616
Benton,-6349.151048948581,127.09114219108379,-0.6095571095567651
Hancock,-2346.738095239395,45.88095238098101,-0.21428571428587184
Hunterdon,4184.385972850426,-106.00416936004483,0.673238526179657
Somerset,14608.77941176584,-378.0029669762906,2.4480134158928264
Allegany,12.0,0.0,0.0
Onondaga,6999.447252750826,-181.49505494513983,1.178571428571931
Ontario,576.2363636362867,-15.013636363634404,0.0984848484848362
Durham,592.9411764707072,-20.82662538699956,0.17337461300311072
Geauga,480.33333333202864,-13.642857142828488,0.09523809523793801
Canadian,1704.7916666669853,-40.69642857143671,0.2440476190476702
Sevier,13.0,0.0,0.0
Matagorda,-4677.878571423442,98.84642857131433,-0.5178571428565072
Tooele,6172.549999989837,-135.94999999978074,0.7499999999988178
Wasatch,306.4825174826476,-11.353146853149603,0.09440559440560882
Stafford,215.63982683996255,-7.2173160173188995,0.05627705627707152
York,6433.144605401169,-168.22902097916744,1.0981518481526633
Outagamie,10267.549999983401,-226.44999999964378,1.24999999999809
Wood,1189.1071428562282,-27.517857142837144,0.16071428571417648
Madison,15949.846153845492,-396.9560439560283,2.4725274725273803
Ketchikan Gateway Borough,-168.20000000000053,3.721969696969747,-0.018939393939394436
Navajo,4125.996003995722,-103.81468531467836,0.655844155844113
Kern,12887.665734261942,-307.7428904428009,1.8403263403258134
Monterey,500.35109890157423,-13.892032967043916,0.09752747252753542
Sussex,6723.937062936899,-177.4645354645318,1.1688311688311483
Brevard,1437.7454545455037,-37.01439393939403,0.23863636363635843
Richmond,3814.9710289734535,-90.57692307697616,0.5389610389613284
Whitfield,4200.000000012324,-91.50000000026847,0.5000000000014622
Hawaii,-849.1357142856938,17.646428571428796,-0.08928571428571928
Adair,14.0,0.0,0.0
Lyon,-12910.000000037577,278.5000000008175,-1.5000000000044462
East Baton Rouge,9644.047802202635,-246.3107142858218,1.5755494505500465
Kennebec,-10657.449999984325,231.04999999966367,-1.249999999998197
Otsego,-8967.404761890106,195.39285714253506,-1.0595238095220412
Martin,-1899.3822510823936,38.39155844156123,-0.1850649350649484
Cole,-2425.7142857102745,52.92857142848343,-0.28571428571380336
Sarpy,2867.345238097122,-65.97619047623358,0.38095238095262723
Gloucester,8399.447302702489,-206.86188811200202,1.275474525475149
Warren,6424.500249752595,-163.7569930070446,1.0427072927075756
Taos,-2144.549999996123,46.44999999991634,-0.24999999999954894
Rensselaer,1811.5840659353346,-44.64258241761203,0.2788461538463263
Wyoming,15.0,0.0,0.0
Iredell,297.32727272727095,-8.815909090909116,0.0643939393939399
Burleigh,-313.1567927170771,6.300630252100668,-0.027661064425769634
Darke,-2091.7714285795373,42.700000000176814,-0.21428571428667784
Mahoning,5940.568406595996,-151.29629120884633,0.9649725274728179
Pawnee,-53.017857142863704,1.2916666666668533,-0.0059523809523822175
Lane,-4331.200000006563,93.3000000001438,-0.5000000000007874
Beaver,-2133.27965367927,41.85129870128968,-0.19588744588739296
Calhoun,13218.571428549509,-300.92857142809675,1.7142857142831476
Richland,6869.363930186944,-172.17194570134484,1.0832255979314032
Brazos,961.7522477522639,-26.691808191808597,0.18431568431568685
Ellis,2401.630952382629,-55.41666666670541,0.32142857142879483
Lubbock,5028.709090909119,-124.95227272727313,0.7765151515151523
Charlottesville city,214.65476190486493,-5.440476190478466,0.03571428571429827
Henrico,5583.315434569547,-135.1800699301655,0.8204295704301248
Mason,13.0,0.0,0.0
Kenosha,4830.265984019515,-115.55419580427451,0.6930569430573807
Laramie,1792.3454545454363,-43.13409090909124,0.26136363636364246
Talladega,12.0,0.0,0.0
Coconino,3388.562120232549,-86.14990303813339,0.5491273432449544
Bradley,-4536.00000001281,95.50000000028055,-0.500000000001536
Faulkner,-1130.07412587404,24.28111888111664,-0.1258741258741115
Yuma,576.4571428576872,-12.700000000011672,0.07142857142863393
Leon,1583.9636363635461,-38.45303030302733,0.23484848484846288
Sumter,5490.145454545266,-143.46515151515123,0.9318181818182025
Walton,3162.945454545485,-73.76515151515183,0.43181818181818155
Houston,7401.595238085562,-172.96428571407688,1.0119047619036368
Twin Falls,-59952.00000017245,1296.000000003804,-7.000000000020971
Kankakee,-742.9212121210829,10.828787878784937,-0.022727272727256005
Kendall,2403.6904761868027,-57.535714285634015,0.34523809523765703
Jennings,7752.264285708541,-174.36785714273293,0.9821428571421863
Leavenworth,645.3999999999872,-16.469696969696937,0.1060606060606073
Kenton,711.6727272727499,-17.877272727272693,0.11363636363636037
Penobscot,3811.492857139784,-85.6107142856478,0.48214285714249794
Bolivar,71.80952381187866,-4.857142857195417,0.04761904761934076
Coahoma,-422.6671328671008,8.711888111887161,-0.041958041958035305
DeSoto,-411.95659340695033,3.1903846153928157,0.026098901098854106
Perry,10845.285714307363,-242.50000000047007,1.3571428571454076
St. Louis city,9975.120879120315,-246.1703296703173,1.5219780219779542
Belknap,558.6571428576808,-12.500000000011626,0.07142857142863421
Merrimack,-634.8869047625385,11.08928571429973,-0.041666666666744095
Atlantic,8548.3750000078,-198.00595238112845,1.1488095238105167
Chenango,-1711.3571428547127,35.3214285713766,-0.17857142857115113
Livingston,5703.446153845355,-145.5041958041731,0.9265734265732718
Gaston,-1245.3809523797404,24.857142857116667,-0.11904761904747774
Guilford,1777.5884115883061,-45.59940059939893,0.2937062937062885
New Hanover,-1394.0523809522724,28.661904761901447,-0.1428571428571193
Morton,-410.05952380921303,8.999999999993163,-0.04761904761901004
Miami,598.3236263737614,-17.581593406596,0.12774725274726464
Berks,8455.064935064505,-208.40009990009204,1.2862137862137528
Lackawanna,2728.7118881113056,-71.20466200464853,0.46386946386938605
Cheatham,11.0,0.0,0.0
Robertson,1831.9356643349338,-44.33519813518115,0.2703962703961718
Sumner,11968.315319973743,-296.28810601161473,1.8358112475757675
McLennan,-42.65756302520276,-1.047689075630417,0.02205882352941269
Webb,5260.172619052032,-122.83928571438365,0.7202380952386381
Wichita,-1179.4583333349865,22.577380952417474,-0.10119047619067775
Cache,15.0,0.0,0.0
Richmond city,6204.843356641428,-145.66923076918724,0.8566433566431113
Brown,3651.0000000115365,-85.50000000025047,0.5000000000013594
La Crosse,-417.3090909090934,8.924242424242538,-0.04545454545454642
Chambers,9751.734632033811,-227.4201298701101,1.3279220779219594
Mobile,6895.402164501557,-162.71688311686705,0.9632034632033594
Walker,883.980086579797,-21.924675324668936,0.13852813852810333
Yavapai,1099.0714285726217,-28.03571428574186,0.17857142857158756
Craighead,12571.000000036734,-274.5000000008055,1.5000000000044156
Crittenden,2408.8214285732133,-57.559523809564304,0.3452380952383247
Van Buren,2212.1744588741985,-51.420779220772495,0.3008658008657582
Morgan,-2729.4166666664273,53.41666666666108,-0.2499999999999675
Tolland,1127.010989010963,-30.20329670329547,0.20329670329669258
